rating_detail,company_name,ticker,rating_agency,rating_date,sector,source,current_ratio,debt_equity_ratio,gross_profit_margin,operating_profit_margin,ebit_margin,pretax_profit_margin,net_profit_margin,asset_turnover,roe,roa,operating_cashflow_ps,free_cashflow_ps,is_synthetic
2,ABB LTD,ABB,1,2013-08-05,1,2,-0.24959960562404937,-0.5081477403978142,-0.5344095720070245,-0.048982801375578915,-0.03614111448734479,0.1434223755667655,0.08511839339523292,0.36561604261133707,0.20352150564298796,0.579338319225697,-0.5579393595781222,-0.21000192215989383,0
2,Corning Incorporated,GLW,5,2012-06-15,10,2,1.851705781469384,-0.6615530673684304,0.07703095036925058,0.660635492625668,0.6718140447720787,2.1205523293819626,2.2839123199201756,-1.071250578236123,0.027021013808234875,0.8751856224223427,-0.675539561497431,-0.5214689780355876,0
2,Plains All American Pipeline L.P.,PAA,5,2012-12-03,4,2,-0.855770035423768,0.05182884512889328,-1.527364917560494,-0.7426509219499374,-0.7281834827940757,-0.5719144333920516,-0.49112733898849836,2.065551863009103,0.11153553585750683,0.26174865637352035,1.7570232989398296,1.9115000999368132,0
2,Portland General Electric Co.,POR,6,2012-12-18,9,2,-0.5806521502337119,0.18425369990048765,0.14412323325317397,0.31688249458149903,0.32886670176595784,0.09189070724808684,0.06428758711043392,-0.9851798095818909,-0.08823047677607503,-0.4165437163160083,0.2719701713672568,0.761245453035591,0
2,Texas Eastern Transmission LP,TXN,6,2013-06-14,10,2,0.6885345169758339,-0.23448649168244748,0.2509078680868612,0.19100665921327184,0.20328588200925965,0.37886172288582554,0.5372241252138029,-0.23608463397224477,0.09642905069808277,0.6542707969506467,-0.1471861800224531,0.026062557046282443,0
2,Humana Inc.,HUM,5,2012-12-05,6,2,0.18843325608976214,-0.5091423247159491,-0.8698388598771077,-0.5264667049615778,-0.5125059374698298,-0.32234322035519725,-0.32780385705040826,1.9055514059892573,0.1360765449972074,0.5246947933508292,-0.9291145267635377,-0.5835322947499616,0
2,"Motorola Solutions, Inc.",MSI,5,2013-02-26,10,2,0.5351462160075231,-0.1920550223942509,0.30295689415129723,0.13670891402138902,0.14911539462230478,0.3012899499572323,0.5869669139626602,-0.5534440397979876,0.2067728506722244,0.05940556784037046,-0.5373919952043775,-0.1564272254169747,0
1,Holly Energy Partners LP,HEP,6,2014-05-09,8,2,-0.9917477404661217,0.5716192100191713,0.9641935683059077,2.028443929816077,2.036416744805933,1.3136378311597632,0.8372487193628502,-1.241292860852086,0.15745822830661213,0.22138104330023467,-0.10513729476580787,-0.08444497181287856,0
1,Greif Inc.,GEF,6,2011-07-06,1,2,-0.20999938702935714,-0.02519821498660724,-0.9294175459886711,-0.28866929445560396,-0.27526585354107563,-0.23310570345991755,-0.1410495961945176,0.41953428312299373,0.08517714753872829,0.17569064241451765,-1.400041009411965,-1.176802877370331,0
1,Global Partners LP,GLP,6,2014-06-16,4,2,-0.27654592983877,0.7279063139489206,-1.5889193864684235,-1.0319373198507373,-1.0167918792076633,-0.8101560094124344,-0.6774176411517884,3.204363649760527,-0.08721315341000888,-0.5720061300655667,0.08378248705738715,-0.16777647922496397,0
1,__SYNTHETIC__,SYN_1_0000091,4,2014-12-28,8,2,0.22192156845721778,-0.08842522598044322,0.003506678562303467,-0.05054836124091633,-0.25251986209457655,-0.5178810444152511,-0.1359783577738254,-0.448809607439036,-0.5000524473109937,-0.46039378778559925,-0.3798452588912027,-0.38566159703549774,1
2,Babcock,BW,6,2014-09-22,1,1,0.08016909836463781,0.2799863800622487,-1.1511556534852532,-1.3427672324845046,-1.3504311310562196,-1.1198492144152181,-0.869642060984945,0.40303991727688926,-0.4125533090189305,-1.1921847845732712,-2.048524773833542,-2.422335430678404,0
1,Sealed Air Corporation,SEE,6,2013-12-10,0,1,-0.4543711748801714,1.7804531730985056,-0.3919807633823936,-0.4059049255440825,-1.163119612562522,-0.9340871098177556,-0.5404739461117409,0.15757723289434122,-0.08522602436977406,-0.6313171414247125,1.1158808365750108,0.6992113766631033,0
2,"Enterprise Products Operating, LLC",EPD,5,2014-02-06,5,2,-1.0210867589394772,0.22659004574975863,-1.449554414588153,-0.45212399060169384,-0.43833746037538646,-0.3617278317571684,-0.17958608206463808,0.7446116922097076,0.11782607054064431,0.2673325371706476,0.06453689149981186,0.1380004028237106,0
2,"CONAGRA BRANDS, INC",CAG,1,2014-09-22,3,2,-0.06526705922309228,0.541574966967403,-0.7500188775698338,-0.25413233060426843,-0.24080983408610623,-0.28639655727316343,-0.4500491423237366,-0.2941937567070208,-0.015353827303936357,-0.2978010615880623,-0.07526249018467672,-0.02937777045959378,0
0,Tenet Healthcare Corp.,THC,6,2013-01-22,7,2,-0.413447872033501,1.070053088476993,-0.30871252989041065,-0.4290880255801806,-0.4153554848212568,-0.6671972078718014,-0.6316696715071355,0.475806216621082,-0.08641309759699708,-0.6569019915326917,0.2215909539807911,-0.048500485779904415,0
1,Lamar Advertising Co.,LAMR,6,2012-10-25,6,2,-0.07676715575226364,0.9416968835732356,0.8199734716272494,0.2559742215525211,0.2681011796578557,-0.7347836107420226,-0.6409846362584904,-0.9499715457473928,-0.2928735069535115,-0.8405356581926926,-0.4040466528989896,-0.3331957402071633,0
1,__SYNTHETIC__,SYN_1_0000195,1,2014-12-30,2,2,0.3010394789667852,0.16106817958772268,-0.9642569505344712,-0.378424246878021,-0.3460279081056665,-0.19973728191519413,-0.25424877526063394,0.7602412678335151,0.33779876752546834,-0.11236980088514947,-0.061334234806965426,-0.1509818581260136,1
1,AMERICAN AXLE & MANUFACTURING,AXL,1,2014-08-28,2,2,-0.16286635267671304,3.745738238859186,-1.1436935997458022,-0.43345752276923233,-0.4197147412052999,-0.6003725818930912,-0.41898816647869475,0.5369455277765068,5.650442065514583,-0.3180137897349396,1.5216528818137105,1.4022139954955644,0
1,__SYNTHETIC__,SYN_1_0000177,2,2012-11-20,2,2,0.4926414709834679,0.06674780794635815,-1.0013924617774883,-0.29800294608318634,-0.3305026806226543,-0.1200490022271774,-0.24761585440397038,0.7566345069731968,0.21011904429786998,-0.22690944395709334,-0.11854873387604936,-0.2084605017665626,1
1,__SYNTHETIC__,SYN_1_0000184,2,2012-04-09,2,2,0.29783564891355985,0.1878507800076008,-1.0054295908888942,-0.1970669535062486,-0.06855778895084796,-0.310883763440545,-0.200976062821157,0.6955040842050946,0.09221204136043148,-0.12283119083062566,-0.16373015509661748,-0.15925763490494482,1
1,"MICRON TECHNOLOGY, INC",MCHP,1,2014-10-14,10,2,2.665783935726925,-0.271835550767223,0.6040669954812468,0.808730196333199,0.8195616584328927,0.9072465927944232,1.1212066069996187,-0.5983340126424402,0.15937273886234965,0.8093648970298593,0.036008482798728404,-0.008513799760523131,0
1,United Rentals Inc.,URI,6,2013-12-09,8,2,-0.8136533266560827,1.5787791535491387,-0.1950688767311269,0.11205515440285524,0.12451941610170034,-0.6467822581076113,-0.5206257674162329,-0.8405358719073285,-0.19197189922622473,-0.7536242243826282,-0.8872961116859592,-0.9259377274446947,0
2,Edgewell Personal Care,ENR,6,2014-05-01,1,2,0.5417870057966336,0.08214677178844268,0.05688760381117541,-0.10374916872245822,-0.09077912571800213,-0.16321354461165435,-0.15470940870899397,-1.0283352743085417,-0.19406789209098405,-0.5685019705725903,-2.0084791383418055,-1.105287031456974,0
2,OGE ENERGY CORP.,OGE,1,2013-07-16,9,2,-1.3949476343218095,0.18958433466943525,0.17394068703979834,0.4212789346857316,0.43301846758835777,0.309850886705048,0.20432775183772744,-0.8489637145862914,0.006533961599642024,-0.1847115964070308,0.40677574313694875,0.5361260076387634,0
0,"Beazer Homes USA, Inc.",BZH,2,2013-01-30,8,2,3.5393955656540217,1.8088607064242042,-1.3234336127534427,-1.5980768716174119,-1.5816045678350656,-2.213915509597499,-2.01469059667309,-0.5242192420833587,-1.6356662235838668,-2.080211781471344,2.16567163608147,3.4343212102005753,0
2,Equifax Inc.,EFX,6,2013-07-26,8,2,-0.47100327559534,-0.1727911704822347,0.7796546519615647,0.8790502392187269,0.8897168920014146,0.8404575158449992,0.43587636804167024,-0.45566261842134853,0.04068075267320313,0.31701667414925094,0.08936574018409339,0.10367279678529931,0
2,"AutoZone, Inc.",AZO,5,2013-04-26,4,2,-1.0788353007491895,-2.5053282678408975,0.32556996920482983,0.45796664741294507,0.4696201952019539,0.5121924989352529,0.30560178749339517,1.0191685235947325,-1.849991718360948,1.6404066296214566,0.4942156330677142,-0.36444505548669537,0
2,Magna International Inc.,MGA,0,2014-07-02,2,2,-0.331224624604637,-0.7475562733586373,-1.2458600430839182,-0.6497227008906773,-0.6354730579137557,-0.35424459044013534,-0.25340438309164365,1.584396889654571,0.07161965222813857,0.5787341215732154,0.8379207831292427,0.5890166397685983,0
2,HERSHEY COMPANY,HSY,1,2014-05-14,3,2,-0.24913726737740988,0.6158795952715702,-0.014537747441201754,0.2927433535030485,0.3047841356722628,0.39358590273007127,0.2290012328028555,1.0536648225080216,1.2976809028245553,1.4896042704412529,0.851831779817697,0.673809557945,0
1,Terex Corp.,TEX,6,2014-03-12,1,2,0.4381392024973338,0.06805249991703644,-0.927036165504433,-0.5636539925037716,-0.5496060690432607,-0.48226390751922543,-0.39026783643173957,0.5768307717439307,-0.07844832471091157,-0.3183840666619789,-1.0033030429983993,-0.3775355646734446,0
2,Johnson & Johnson,JNJ,6,2014-03-14,7,2,0.515657956444548,-0.5071538750274841,1.014600124525397,0.6603747492301706,0.7277153423996578,0.8584726752273679,1.0338627323941005,-0.45676817428369315,0.16363885116879276,0.926054294703157,0.12983445998971638,-0.1152589732477206,0
0,__SYNTHETIC__,SYN_0_0000034,5,2014-12-24,7,2,0.18908885011141674,-0.19596924304990004,0.27361960647492367,-0.01415472944061591,0.8343425575981289,0.2638543322507223,0.20101173674587702,-0.17845123940439334,-0.3242372597472949,0.4929729818368651,0.3871083578908512,0.15102267250539692,1
1,__SYNTHETIC__,SYN_1_0000184,3,2013-08-16,2,2,0.47905742463464285,0.11895821759986891,-1.0314711394651406,-0.19619421553816796,-0.25091782837024734,-0.09337026860816167,-0.35999234641921607,0.6767805901891286,0.01944889941357264,-0.23391989624022358,-0.08340915720688846,-0.10806992924170267,1
1,Vector Group Ltd.,VGR,5,2014-05-06,6,2,-0.23127986683525703,-4.675760229653745,-0.5795473741028707,-0.20651824900451968,-0.19330734576682665,-0.358505985433402,-0.36534940566888047,0.18006258251248783,-4.69610720026249,-0.351722241753745,-0.5793301256191015,-0.20577315909719096,0
2,Exxon Mobil Corp.,XOM,6,2014-09-26,5,2,-0.7983014472555753,-0.7191879860340202,-0.8185809500949566,0.26661436738677663,0.2838530548052146,0.4746524812983698,0.17462810259215764,1.1135521925027279,0.39622248866901516,1.5508486168110462,0.2527178217004553,-0.19681813143499674,0
1,__SYNTHETIC__,SYN_1_0000089,4,2011-11-22,3,2,0.6058011657585143,-0.11318994549305827,-0.9040030373518039,-0.20562977138688687,-0.021251061784338887,-0.21225750193824133,-0.1360362967611186,0.5450633726063359,0.001573213262865636,-0.04542351033240699,-0.30335163153486144,-0.21694133088719303,1
1,__SYNTHETIC__,SYN_1_0000199,1,2014-12-28,3,2,0.6724635952490472,-0.056179288298215724,-0.9551972617687017,-0.20780626677488545,-0.2581252118805848,0.15089707918655204,-0.0741902539848649,0.4762999562969732,0.15348950045104282,-0.041988406809833734,-0.1413766226358084,-0.24083017107379945,1
1,"Foot Locker, Inc.",FL,6,2012-10-17,4,1,1.6565349302387722,-0.3024081241749573,-0.46040424197282503,-0.413489966446384,-0.39979398291022306,-0.18828312456869156,-0.2257356798580855,1.6340285811670108,0.0230068168393361,0.7091691137619367,1.1218730889172133,0.584670660679751,0
1,__SYNTHETIC__,SYN_1_0000173,3,2014-12-26,3,2,0.35078650790997234,0.09304551459598276,-1.0143100319967768,-0.11938206580339372,0.014271547873505597,-0.20940000165509343,-0.1157959128037831,0.6061482248477454,0.06572065279632344,-0.010394321520425187,-0.18280712692555534,-0.2223582514364062,1
2,DTE Energy Center LLC,DTE,6,2012-07-09,9,2,-0.5163844295377803,0.24536472287039057,0.6692357012117975,0.24112932620793281,0.2532910763435674,0.08265380355223942,0.05692438221515592,-0.9227244677807456,-0.05174230830724615,-0.3783448715546247,0.3740071379044326,-0.5612069132865746,0
2,FLOWSERVE CORPORATION,FLS,1,2014-03-12,1,2,0.1697702474788735,-0.12933999584712091,-0.37483298465091824,0.1880192547703867,0.26013892770523084,0.29632416257285804,0.2158586949530173,0.40960736841884643,0.3511816468764244,0.8056358136657287,-0.18792195880202434,-0.13341777934050336,0
1,__SYNTHETIC__,SYN_1_0000093,4,2014-12-28,8,2,-0.08320789859237121,0.359295363061225,0.3232980804724317,-0.4893526561321151,-0.850014784300134,-0.9665871676561588,-0.5440246076725668,-0.62983796728667,-0.5883417129650521,-1.0838060384116206,-0.4179430740351284,-0.6481118702832571,1
2,"ADVANCE AUTO PARTS, INC.",AAP,1,2013-09-25,4,2,-0.4811504650133087,-0.25170430989108705,0.2619513694893145,-0.18277543427962573,-0.16962017715530303,-0.005111613761074836,-0.10647794947274136,0.978378785433797,0.504705455953468,0.5900762609997531,-1.2510345959244584,-0.615030360797888,0
1,"Sonic Automotive, Inc.",SAH,5,2014-05-14,4,2,-0.726193457045401,1.2389280025559746,-1.1501349729274517,-0.8205581308229352,-0.8059081002840573,-0.6846523496322617,-0.5950394946758237,2.8050057509596336,0.12925434383130166,-0.28890894142895696,-1.8327835547531655,-0.9280832028220954,0
2,Tyson Foods Inc.,TSN,6,2014-07-31,3,2,0.20372783179338028,-0.359900095340681,-1.4675894563330323,-0.724571510992031,-0.7101464446114063,-0.5199197930070042,-0.4783732673847206,2.6402519939656806,0.03398891203912998,0.34718029172566783,-0.0111418774319043,0.109083125997875,0
1,__SYNTHETIC__,SYN_1_0000151,2,2014-12-25,2,2,0.36541706192733003,0.018229317216458263,-0.9963101145415694,-0.24874241563496913,-0.1740747727188916,-0.15578258195270056,-0.1191339637037947,0.6143052097662629,0.2487387967407786,-0.009013584532292285,-0.12386702783290104,-0.2617990756097557,1
2,NUCOR CORPORATION,NUE,1,2014-07-29,1,2,0.9944004154548857,-0.28473323970472325,-1.430234310861897,-0.6155609488243026,-0.601391370858646,-0.45936085177821867,-0.4473839852659931,1.0187386796770892,-0.12150308545969989,-0.1303752297545452,0.09227797222518151,-0.422217421446268,0
0,__SYNTHETIC__,SYN_0_0000068,5,2014-12-29,8,2,-0.15844636578078242,-0.24773893145053094,0.18688123324803052,-0.028897530714610653,0.3726981754023191,0.16386406161983125,0.28234495664465165,-0.07518424513731481,-0.10297799465957169,0.4987221317861428,0.08532144210789827,-0.15586069806225744,1
1,__SYNTHETIC__,SYN_1_0000185,3,2014-12-30,3,2,0.39549641096757226,0.013002905274563048,-1.005320488622649,-0.02022262739732472,0.13540722372216507,-0.07605871941785125,0.01749218087065252,0.4826709110317329,0.039033067286585066,0.14329998238014152,-0.19443776801945756,-0.2897865388438001,1
2,DOVER CORPORATION,DOV,1,2013-07-22,1,2,-0.1498940361579431,-0.18951174849001554,-0.17956781658077417,0.23652506340829949,0.24869760456988038,0.3010639521762981,0.4304498415347258,-0.24875042117525623,0.024020165487225742,0.22103870668293188,-0.11329400821710714,0.14592933356627844,0
2,Aon plc,AON,1,2014-02-14,6,1,-0.7225913177791025,0.9950477480127773,2.2727521048480375,0.09569458012465543,0.021042834612862396,0.22289365694618674,0.1820751856030718,-0.7983022450509436,0.03551809219930348,-0.21992421442741406,1.5119531754479774,1.2881526017209695,0
2,Phillips 66,PSX,6,2012-03-07,5,2,-0.5678101590713661,-0.7871715635266534,-1.1548093858847082,-1.0919057108861832,-1.0766197221267693,-0.7515166674282889,-0.6480446995517637,3.008509990820524,-0.24108970274965835,-0.5800181743188749,1.136114477147234,0.3477594882721912,0
1,Gold Fields Limited,GFI,5,2012-12-06,8,2,-0.6046767793238058,-0.42104397250290887,0.23122634067834308,1.2718877548993341,1.2816337130977034,1.156906746756711,0.7883990291006059,-0.37353815331968,0.130598846571379,0.8719324434066676,0.6091498604483936,0.15535076891921198,0
2,EXELON CORPORATION,EXC,1,2014-08-12,9,2,-0.3974434675592131,0.05681862234245521,0.542375988737796,0.14182652352686517,0.15422100996946284,0.07912169392474659,-0.04480238663147318,-0.9976023060599387,-0.12111200386420211,-0.4877361807270592,-0.4345612116913622,-0.04172202734116016,0
2,"Gilead Sciences, Inc.",GILD,5,2014-11-11,7,2,-0.23070570266304694,0.06528902254964312,1.2499632422331768,1.978939666463778,1.9870285047593261,1.8906739770047574,1.6148959071751436,-0.6400881643428815,0.37562552463946536,1.2029675712868508,-0.5809749291186056,-0.2542795589340765,0
1,Peabody Energy Corp.,BTU,6,2013-08-26,5,2,-0.01472797020298133,0.27942367615562486,-0.5131297487591696,0.5521108766798233,0.5635437783274353,0.5517352363079034,0.4149972962803548,-0.6050265164976222,0.1555769469060477,0.19162505304461736,0.7799011483931024,0.27182831621983583,0
1,__SYNTHETIC__,SYN_1_0000145,3,2014-06-04,3,2,0.4333374493785944,-0.031048639636000352,-1.0010294780773434,0.033927375485026445,0.18846379189043638,-0.017221493767585194,0.08619688791632729,0.4071212489492526,0.0185994594564729,0.21642023023204882,-0.20917439534768523,-0.3274400628189347,1
2,Boston Scientific Corporation,BSX,5,2013-08-08,7,2,0.05885000426875447,-0.3708531694578294,0.8717976118449444,-0.08236121620237494,-0.069441300212954,-0.13367632473855223,-0.1477202115987424,-0.8788771364818265,-0.21447826163379308,-0.5040993619051142,0.0438758997477616,0.021740512445431754,0
2,STMicroelectronics N.V.,STM,2,2013-07-04,10,2,0.49363783383871696,-0.5631421471088068,-0.2687430864509128,-1.0287346378825455,-1.0135967033757893,-0.536953400962857,-0.06583016780414928,0.08843518810194774,-0.2642171947500761,-0.6453370042862665,-1.0240641337088285,-0.4244561783618166,0
1,PEABODY ENERGY CORPORATION,BTU,1,2013-07-29,5,2,-0.01472797020298133,0.27942367615562486,-0.5131297487591696,0.5521108766798233,0.5635437783274353,0.5517352363079034,0.4149972962803548,-0.6050265164976222,0.1555769469060477,0.19162505304461736,0.7799011483931024,0.27182831621983583,0
1,__SYNTHETIC__,SYN_1_0000183,2,2014-12-27,2,2,0.5839602813428912,-0.011373296869339633,-1.0047548946485332,-0.27525113088144426,-0.30928167004027785,-0.014580455802669867,-0.241714823207551,0.717016020632641,0.1458995912036185,-0.24363029555650506,-0.12800959358668562,-0.23051186937347445,1
1,Xinyuan Real Estate Co Ltd,XIN,6,2014-06-16,0,1,0.9874336336427818,0.4511091401854998,-0.40557041029419116,0.8124519568472842,0.7934830878914593,0.9776030455519213,0.588820851404379,-0.8319599563955036,0.025269121625736427,0.06287773328314623,-2.5771100706383057,-3.621214490688869,0
0,__SYNTHETIC__,SYN_0_0000009,4,2014-11-29,8,2,-0.2969145429149458,-0.11356691777200201,0.08540691869776329,0.060987856767362736,0.0032801111953268958,0.18456635958957346,0.14847637990884266,-0.012665105860071968,-0.09297707139676259,0.5679793019376351,-0.08051251938531623,-0.2604487841255878,1
1,__SYNTHETIC__,SYN_1_0000121,3,2014-04-25,4,2,0.6677735405720837,-0.19341928409246378,-1.0300558022602013,-0.04732437649951837,-0.07810784996976672,0.010698191634720189,0.11017542974253214,0.3794793102048395,0.13896708575117778,0.13664466723190127,-0.21614480631541522,-0.3321669313388127,1
2,STMicroelectronics N.V.,STM,5,2013-12-19,10,2,0.49363783383871696,-0.5631421471088068,-0.2687430864509128,-1.0287346378825455,-1.0135967033757893,-0.536953400962857,-0.06583016780414928,0.08843518810194774,-0.2642171947500761,-0.6453370042862665,-1.0240641337088285,-0.4244561783618166,0
2,Markel Corporation,MKL,5,2012-06-27,6,1,3.5393955656540217,0.8753125813797092,2.2727521048480375,-0.1892948977531139,-0.44104122830861825,-0.22858356621989326,-0.1833711504934907,-1.2208686197304028,-0.2065995420352502,-0.6543206557000611,2.669019190038513,4.511663589671752,0
2,MARATHON OIL CORPORATION,MRO,1,2014-06-02,5,2,-1.2853082874999051,-0.40557809232214476,0.7720928653649031,0.796229186971624,0.8070899477282899,0.8185183943252134,0.708256546501034,-0.9807910363808073,-0.19074497657368267,-0.4077528222581675,0.6968254174043185,0.39241025119896533,0
1,__SYNTHETIC__,SYN_1_0000126,1,2014-12-30,4,2,0.4694534084175481,-0.02291186115173982,-0.841242016237684,-0.0978107140412563,-0.09753888720452508,0.16868207792221934,0.024583694277686696,0.19652437620962737,0.2715975012381646,0.2783909816643817,-0.08753843347965429,-0.20873220823824656,1
1,__SYNTHETIC__,SYN_1_0000109,5,2014-03-09,5,2,0.3308477418813143,-0.2306215790081021,-0.5034991484061979,-0.11870598682870348,-0.3311301564617013,-0.33193002892967005,-0.38959151660710933,0.06281139253276469,-0.5196071696391478,-0.20733301835076912,-0.1901967037592991,-0.12555052018222845,1
1,__SYNTHETIC__,SYN_1_0000154,1,2014-01-15,2,2,0.1878013077946341,0.16038701929141563,-0.9026173925357792,-0.4514794965680622,-0.3842549285255208,-0.16958971493619668,-0.294826836946422,0.6863478923251578,0.45956121647768633,0.03005647674954748,0.02053459675435443,-0.0719998650163558,1
2,Exelon Corporation,EXC,5,2014-08-08,9,2,-0.3974434675592131,0.05681862234245521,0.542375988737796,0.14182652352686517,0.15422100996946284,0.07912169392474659,-0.04480238663147318,-0.9976023060599387,-0.12111200386420211,-0.4877361807270592,-0.4345612116913622,-0.04172202734116016,0
2,"D.R. HORTON, INC",DHI,1,2013-08-21,8,2,2.3358870173921322,-0.08470094543378981,-0.9483882734887402,-0.5831573181961395,-0.5690636847267205,-0.3620696136059575,1.2416808902330947,-0.3197993907107173,0.3662318980809403,1.3764550705583025,-0.960233868162623,-0.3984928169106631,0
1,__SYNTHETIC__,SYN_1_0000191,1,2014-12-07,4,2,0.6389286377148691,-0.05616573536674885,-0.881857751669786,-0.08272146687216786,-0.1350313264086198,0.25081618412377704,-0.0208934913997183,0.27686744451874157,0.1586872792390226,0.12591907335422636,-0.1218012170952516,-0.20200353441092966,1
1,__SYNTHETIC__,SYN_1_0000100,5,2012-08-10,9,2,-0.2596686171819673,0.23437397804934879,0.7750735321502484,-0.7186239262745575,-0.8895639498655479,-1.1433326041423992,-0.965253616963234,-0.6241980920107113,-1.2648127784839174,-1.303062729048842,-0.48023947064576644,-0.5372675063902119,1
2,TARGET CORPORATION,TGT,1,2013-12-16,4,2,-0.5781829805163746,0.18851985982636935,-0.5232174853129745,-0.42372134564101804,-0.41000138278761117,-0.25541273350318233,-0.305388782953937,1.2258061740056458,0.19797479281795408,0.3334061669152954,-0.24969483410916413,0.8121771728643209,0
0,__SYNTHETIC__,SYN_0_0000048,5,2014-10-17,6,2,0.4037660170196131,-0.002734055999962237,0.3879098696188523,0.15341299834792643,0.9528288910152591,0.37865398605089684,0.1986225734113507,-0.24096550110232662,-0.3083539487785574,0.35381215622718276,0.5270078190026393,-0.024169830853773444,1
1,Gap Inc. (The),GPS,6,2012-11-20,4,2,0.3598230014146844,-0.15901102756143606,-0.28733632699395245,-0.23950502726213685,-0.22621681280317904,-0.05584825395491616,-0.15329639339825457,1.7707734341950478,0.4590894941674981,1.057192908463874,-0.48151879092433364,-0.21410630983839948,0
1,MGM Resorts International,MGM,5,2012-06-15,4,1,-0.053391120392952456,1.2777430112302954,1.8486148076917002,2.477111209254395,-2.012220601820207,-1.7636975369637178,2.5659318831686058,-1.0728611164459758,0.9942404014836975,1.056201870025528,0.543039894707439,0.12414168161394465,0
0,__SYNTHETIC__,SYN_0_0000074,5,2014-01-09,7,2,-0.0176164227908977,-0.4323644932961477,0.24505276625618366,-0.06721954150451204,0.7660335775290399,0.23498577093287754,0.21302369131909948,-0.13159595832192394,-0.2435587072582237,0.6031211393439957,0.3493343370432753,0.24506413617587253,1
1,GATX Corporation,GATX,1,2013-04-16,4,1,-1.0227412776231013,1.3667287623619213,-0.4532367886926047,-0.10551679629014682,-0.09254261049111613,0.11191549201358361,0.32590521697505614,-1.2844485969875832,-0.03169737512040796,-0.46921891789850617,1.869392074749423,-2.566061036404877,0
2,"Conagra Brands, Inc.",CAG,2,2012-12-31,3,2,-0.2378336255565674,-0.12264701804210569,-0.8999052944226237,-0.5449410847120713,-0.5309370187554212,-0.44119067590029143,-0.36114119248615273,0.7071287492989594,-0.05009874317061171,-0.14813159647901195,-0.801007627221232,-0.22203524058096732,0
2,CHESAPEAKE ENERGY CORPORATION,CHK,1,2014-07-29,5,2,-1.325162281627333,-0.0710483475556391,1.5426240610355764,-0.16283306348994664,-0.1497245453659781,-0.20252080768848474,-0.4572963362486725,-0.6403215700079591,-0.1622113566355015,-0.49193685484702837,0.9732777695882848,0.6071443520153317,0
2,"O'REILLY AUTOMOTIVE, INC.",ORLY,1,2014-10-30,4,2,-0.5338484141605327,-0.2334910053953863,0.2689509414691241,0.22347418704084202,0.2356773155845147,0.38944867501444497,0.1869344149564819,0.5630961288761694,0.39638607835602074,0.8871859740389664,0.7685320515995928,0.49054242933051073,0
2,EOG Resources Inc.,EOG,6,2012-05-08,5,2,-0.42388127539687365,-0.3500179119902024,2.2727521048480375,0.6004239971947595,0.6117436672220856,0.6559712616274466,0.3022443253514952,-0.7566621430157409,-0.09313305520852429,-0.09521052460468787,1.1313534235777034,0.681862864071765,0
0,__SYNTHETIC__,SYN_0_0000016,5,2012-09-24,8,2,3.389074027000037,0.720733974702549,-1.1258561084450494,-1.5156288216879377,-1.6080788539043533,-1.7102254234163672,-1.5185643864853482,0.0038478692127941194,-0.6793575720609084,-1.9958929794460407,-1.668930858885632,-1.751366061031735,1
1,__SYNTHETIC__,SYN_1_0000107,2,2014-12-29,4,2,0.48116850199961303,-0.1861303167655075,-0.9540688934465494,-0.0422229606942679,0.054996346512559136,-5.326375035252795e-06,0.2550485879045654,0.20166032786320232,0.25238620357993025,0.31522345279441755,-0.14016212041753429,-0.34850810022457734,1
2,Parker-Hannifin Corporation,PH,6,2014-06-06,1,1,-0.09775175009906704,0.26591671825462765,-0.8393544709696051,-0.22438499400687412,-0.21113221641984722,-0.003951966479917921,-0.010169771696691931,0.5011960001052631,0.10869445842674724,0.4486796556623084,1.877359870312953,1.8138140320551832,0
2,Norfolk Southern Corp.,NSC,6,2011-09-01,8,2,-0.5538671798910405,-0.11349705096969115,0.8746448272974318,1.113956944949863,1.124073046109669,1.0800398247516507,0.7215890339574831,-0.9305960405257542,0.04464524649422964,0.06301460458874791,0.8711720672997452,0.4687456432499615,0
1,AMERICAN AXLE & MANUFACTURING,AXL,1,2014-07-27,2,2,-0.16286635267671304,3.745738238859186,-1.1436935997458022,-0.43345752276923233,-0.4197147412052999,-0.6003725818930912,-0.41898816647869475,0.5369455277765068,5.650442065514583,-0.3180137897349396,1.5216528818137105,1.4022139954955644,0
2,Amgen Inc.,AMGN,2,2014-03-04,7,2,1.4429666564712247,0.42528048252262113,1.5532780280249252,1.3376827881427986,1.3472745423042207,1.3053108578972064,1.6525698636041137,-1.0736359884148112,0.27400821203152903,0.46916051214226984,0.23297463111797775,0.11797596596797066,0
0,MGM Resorts International,MGM,6,2011-08-02,8,2,-0.43509416340455886,1.2985950660892631,-0.11332287144082069,-2.3812648723293313,-2.362957008240304,-3.3099188238171635,-2.5974665456126336,-1.1149828470199716,-1.166813068448077,-1.8910455954593774,0.6129762287247916,0.27509317005501077,0
1,__SYNTHETIC__,SYN_1_0000118,1,2013-05-09,3,2,0.2952772249436655,-0.02018270232268815,-0.8457583666957615,-0.287295730007771,-0.18444883783884514,0.014301943288942631,-0.02880653591903659,0.298727361390174,0.38204581963896,0.2542009401324403,-0.023653553020191787,-0.23475010252589934,1
